Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
1487,703.7302140932615,1188.0491735548069,152.29522080302127,1128.8915281399807
1488,703.7302140932615,1188.3855301655176,152.29854078545645,1129.6595787959195
1489,703.7302140932615,1188.647349741206,152.30391277615016,1130.16641724508
1490,704.1285400837921,1188.6527217318996,152.30928476684386,1130.476500044013
1491,704.4798312247106,1189.5866726322945,152.30928476684386,1131.11720526104
1492,705.1576072680532,1189.608258608483,152.30928476684386,1131.11720526104
1493,705.4445715914012,1189.9916639733187,152.36710554263453,1131.4125793062526
1494,705.7782980538398,1190.3426095637278,152.36710554263453,1131.6355054523704
1495,705.7782980538398,1190.625119725744,152.42486941918347,1132.285124519999
1496,706.0503380495205,1190.8514760667356,152.42486941918347,1132.9073423708514
1497,706.4016291904389,1190.8730620429242,152.42486941918347,1133.0388074857365
1498,706.4016291904389,1191.0999909644122,152.42486941918347,1133.1361308958449
1499,706.8289192394417,1191.2253585464402,152.45206307854187,1133.3306864230137
1500,707.061363563035,1191.464098948206,152.45206307854187,1133.4441577748116
1501,707.9452201504095,1191.638125157944,152.45743506923557,1133.855696378448
1502,707.9452201504095,1191.686324480171,152.46280705992928,1134.5386330893584
1503,708.4415967878455,1192.0107154237678,152.46612704236446,1134.5386330893584
1504,708.6673077117931,1192.1709179297627,152.47149903305817,1134.615101678006
1505,708.6673077117931,1192.7133173829955,152.68559856446922,1134.8597909717264
1506,708.6673077117931,1192.9423735141143,152.772272789531,1135.4477745180952
1507,708.6673077117931,1193.1465571026936,152.7776447802247,1135.9073638919342
1508,708.6673077117931,1193.3277472653133,152.7809647626599,1135.9268978598643
1509,708.7969978782037,1194.1590906828503,152.7809647626599,1136.4317396645347
1510,708.9989289629716,1194.2087556372123,152.7809647626599,1137.114847123392
1511,709.01295077404,1194.7060283795745,153.0209285828331,1137.2512037858428
1512,709.3910819632135,1195.063613834618,153.03169702121232,1137.8570573977008
1513,709.9982212489653,1195.9959813712985,153.0350170036475,1137.8959048142535
1514,709.9982212489653,1196.0254912794553,153.09089979433145,1138.1012057178446
1515,710.4564348523714,1196.2005364068907,153.09627178502515,1138.3901389947582
1516,712.1034256923729,1196.4941223845708,153.26472883042098,1138.858089370171
1517,712.1034256923729,1196.9654876089933,153.26472883042098,1139.181169118983
1518,712.1034256923729,1196.9654876089933,153.27010082111468,1139.5470464172918
1519,712.4028759518259,1197.50681289351,153.27879279424357,1139.6291247974796
1520,712.8868356300173,1197.6585764979952,153.28173012131714,1139.7974102676471
1521,713.1635932339256,1198.0190108126235,153.29042209444603,1140.227608773009
1522,713.3893041578732,1198.113956630509,153.29042209444603,1140.5495500453617
1523,713.3893041578732,1198.5781460060648,153.5784589241009,1141.1101141607521
1524,713.7060654040312,1199.0240601049472,153.79962265345205,1141.391685787833
1525,713.9946115093442,1199.084248098354,153.818045646931,1141.391685787833
1526,714.170180290238,1199.278570027911,153.8267376200599,1141.6050667180498
1527,714.8110313562502,1199.2818900103462,153.8267376200599,1141.7724237371078
1528,715.0118274231309,1199.6582148335801,153.8267376200599,1142.438057513919
1529,715.0118274231309,1200.01783356898,153.8498744013685,1142.441377496354
1530,715.259568924902,1200.0701589258713,153.85427558377916,1142.778315327658
1531,715.259568924902,1200.8358892400568,153.85427558377916,1143.111971656924
1532,715.6376760200646,1201.1076438739626,153.85427558377916,1143.1635342869479
1533,715.6376760200646,1201.1076438739626,153.85427558377916,1143.206941931801
1534,715.923581296479,1201.1109638563978,153.85427558377916,1143.3584524646672
1535,716.2129764301501,1201.3568090836454,153.85759556621434,1143.7740447271735
1536,716.2129764301501,1201.625718428938,153.85759556621434,1144.008820359764
1537,716.5806716041732,1201.741753218899,153.85759556621434,1144.2917933139024
1538,717.1392646011637,1202.0321962270154,153.85759556621434,1144.6052427957004
1539,717.1392646011637,1202.4131064620215,153.861996748625,1145.176724241192
1540,717.6032289973281,1202.4164264444566,153.861996748625,1145.5782264523755
1541,717.9112057350964,1202.4829708706186,153.861996748625,1145.8861496347652
1542,717.9112057350964,1202.5333063551739,153.861996748625,1145.9601843960506
1543,718.4263956403413,1202.7570667977527,153.8951561298914,1146.2131068870224
1544,718.4263956403413,1202.8651803745859,153.8951561298914,1146.4152867807577
1545,718.8056906903936,1202.9531155998593,153.8951561298914,1146.6662152252047
1546,718.8090106728288,1203.2626298354035,153.8984761123266,1146.66953520764
1547,718.8230324838971,1203.806936970547,153.8984761123266,1147.3419777500624
1548,719.3892336208013,1203.8515738692392,153.8984761123266,1147.3920110964402
1549,719.3925536032365,1204.2789853582817,153.90179609476178,1147.6397139582505
1550,719.3958735856717,1204.84996628021,153.92458966529273,1147.6588759883693
1551,720.3285376415797,1205.0073120786603,153.96580513571945,1147.7250091638944
1552,720.3318576240149,1205.1415392084596,153.96912511815464,1148.7154741473862
1553,720.8561173296199,1205.6120985621453,153.96912511815464,1148.7992432105455
1554,720.8827306756584,1205.9821893033125,153.98894191702806,1149.1569691006866
1555,721.3409442790646,1206.4558918314353,153.99431390772176,1149.5207851076016
1556,722.1477902356082,1206.53513508358,153.99431390772176,1149.836057283434
1557,722.1477902356082,1206.944631237124,153.99431390772176,1150.4771821938366
1558,722.4245478395164,1207.211921576918,154.01413070659518,1150.7516682012688
1559,722.7087620414648,1207.2771889538478,154.01413070659518,1150.7570401919625
1560,723.168513164486,1207.6024652023716,154.01745068903037,1150.7732541774574
1561,723.168513164486,1208.0010363618003,154.01745068903037,1150.8004478368157
1562,723.1718331469211,1208.7578714958604,154.02077067146556,1151.2698477793426
1563,723.1751531293563,1208.7665634689893,154.02907998923283,1151.2761050888514
1564,723.4784887784913,1209.0108017264272,154.02907998923283,1151.6314626107785
1565,723.7503674851556,1209.181966753366,154.02907998923283,1152.1576055762694
1566,724.0218742184366,1209.241862139602,154.02907998923283,1152.2310544372692
1567,724.0251942008717,1209.6830983898046,154.02907998923283,1152.3622288044446
1568,724.0251942008717,1210.104091825858,154.02907998923283,1152.9300019487841
1569,725.0638291934889,1210.3532096309016,154.35025367988143,1153.0639153220186
1570,725.0671491759241,1210.658644729144,154.35025367988143,1153.560440978556
1571,725.7235643603075,1210.8589280018773,154.3803846663134,1154.1837717594522
1572,725.7268843427427,1211.3347664920027,154.4075783256718,1154.7179459186245
1573,725.8981336228009,1211.4718255939551,154.44189584148475,1155.18891603254
1574,726.5321108921855,1211.7325182143043,154.44189584148475,1155.4713963182296
1575,726.5321108921855,1212.0495422241734,154.47202682791672,1155.815383681171
1576,726.6165402992342,1212.1374774494468,154.47202682791672,1155.911583209887
1577,726.693895042955,1212.7187615954297,154.47739881861042,1156.1249641401039
1578,727.2965036287694,1213.286379486025,154.4807188010456,1156.1752996246591
1579,727.5910646963356,1213.7328848686766,154.4807188010456,1156.191513610154
1580,727.9917776825877,1214.0982779574595,154.60071439237993,1156.5693344430565
1581,728.2713128925242,1214.617365697924,154.60940636550882,1156.9057700731971
1582,728.6844837224033,1215.0514663999209,154.61477835620252,1157.340072658729
1583,728.9489486631221,1215.4560112603215,154.70818306539763,1157.5711483795078
1584,729.333950589611,1215.8058542191911,154.71355505609134,1158.2586721618595
1585,729.5940410002719,1215.8561897037464,154.71892704678504,1158.3107717798416
1586,729.5940410002719,1216.2294765371028,154.72432349447055,1158.445746964227
1587,729.5973609827071,1216.6758164155794,155.15349379468515,1158.5989121273305
1588,729.5973609827071,1216.9060122152512,155.1824393198044,1158.9332257516905
1589,729.7716519939551,1217.2306141915567,155.1824393198044,1159.1758419843932
1590,730.6439111918506,1217.4048029883838,155.60594726827927,1159.4128565572046
1591,730.6439111918506,1217.8604795560107,155.60594726827927,1160.1343762061474
1592,730.6472311742858,1217.9448224584419,155.61131925897297,1160.3340695292734
1593,730.6472311742858,1218.0294377012801,155.61463924140816,1160.4151789538869
1594,730.8272730351462,1218.8045689153466,155.62333121453705,1161.1672509185958
1595,731.0597173587395,1218.9743350957456,155.62665119697223,1161.479415866389
1596,731.0597173587395,1219.1021721476475,155.62665119697223,1161.5721740184686
1597,731.274270044105,1219.2648848292047,155.63202318766594,1161.9130388902488
1598,731.6402061466899,1219.308292474058,155.63534317010112,1162.414336482872
1599,731.6402061466899,1219.618050031284,155.6654741565331,1163.029250652007
1600,731.6402061466899,1219.6668296668308,155.6708461472268,1163.029250652007
1601,731.8950825051285,1219.7287770613254,155.67416612966198,1163.138460263648
1602,731.9707334344308,1220.1913277335484,155.67416612966198,1163.393189531359
1603,731.9707334344308,1220.527041866884,155.74029930518697,1163.54070787427
1604,732.5254377579389,1221.0172678558781,155.74567129588067,1163.8176995442518
1605,732.5323655976408,1221.2034371463176,155.75192860538942,1163.903982065809
1606,732.5323655976408,1221.266673518349,155.75192860538942,1163.9288880244328
1607,732.5323655976408,1221.7598234883199,155.75730059608313,1164.1169675255494
1608,732.5323655976408,1222.4033167783691,155.7810955802558,1164.1874901370104
1609,732.7637264751525,1222.5127001841836,155.78441556269098,1164.4714132409217
1610,733.8816720076273,1223.0156393416296,155.78441556269098,1164.9214819252838
1611,734.3295704486557,1223.0755801882178,155.78441556269098,1165.38226373309
1612,734.3295704486557,1223.692660761177,155.78978755338468,1165.6640347797745
1613,734.6308106547187,1223.9603563677538,155.78978755338468,1166.0069371558438
1614,734.8844729409085,1224.356428799442,155.79310753581987,1166.2941596613393
1615,734.8844729409085,1224.6872161041872,155.79847952651357,1166.530672876179
1616,734.8844729409085,1224.7034300896821,155.79847952651357,1166.546886861674
1617,735.4172806343354,1224.749775061609,155.80717149964246,1166.9329765353716
1618,735.4172806343354,1225.0167141648158,155.80717149964246,1167.2636819949507
1619,736.4312420753106,1225.272385044799,155.80717149964246,1167.4808170831338
1620,736.8340070698212,1226.0878327422363,155.80717149964246,1167.7566782956474
1621,736.8340070698212,1226.3157995240151,155.81254349033617,1168.050585979757
1622,737.2671469935317,1226.546920887881,155.81254349033617,1168.1916153953177
1623,737.2671469935317,1226.7021122806782,155.81586347277135,1168.7138398512504
1624,738.0573009248321,1227.0780943308346,155.81586347277135,1168.7572474961037
1625,738.5003601838918,1227.7567501278306,155.81586347277135,1168.8990976144469
1626,738.5143819949601,1228.0907221118055,155.83525727453338,1168.9425052593
1627,738.5143819949601,1228.5626055315786,155.83525727453338,1169.495041663659
1628,738.7889062892048,1229.1482988837256,155.84394924766227,1169.980352837275
1629,738.7889062892048,1229.4757726025439,155.84394924766227,1170.2393117181095
1630,739.3957991546337,1229.9014142166086,155.9340339744222,1170.3104083160636
1631,739.3957991546337,1230.1504345996466,155.96297949954143,1170.423779636232
1632,739.8475444800843,1230.7057766182525,156.04785161358728,1171.234457858831
1633,740.5751031527001,1230.980838058784,156.08273351243776,1171.4761558146633
1634,740.5751031527001,1231.3573753896364,156.08273351243776,1171.8692356266502
1635,740.8400741514812,1231.560798258971,156.08273351243776,1172.1765176849422
1636,740.8433941339164,1231.8186972778535,156.08605349487294,1172.6548549047902
1637,740.8433941339164,1232.0743757077082,156.09142548556665,1172.6548549047902
1638,742.0133911175942,1232.0743757077082,156.09142548556665,1173.3470214954882
1639,742.0133911175942,1232.4343273435763,156.09142548556665,1174.0105030728012
1640,742.0133911175942,1232.8416517935066,156.09142548556665,1174.3872910749535
1641,742.0133911175942,1233.1550760400482,156.09679747626035,1174.6502493258126
1642,742.0274129286626,1234.0487187118215,156.10011745869554,1174.6664633113076
1643,742.0274129286626,1234.470216860223,156.10011745869554,1175.2161489871635
1644,742.8874212321757,1234.817131825681,156.10548944938924,1175.6726673721744
1645,742.8923212165329,1235.4985716494302,156.1282830199202,1175.7824325316346
1646,742.9063430276012,1235.7541928803541,156.1282830199202,1175.9393150551944
1647,743.7862469531265,1235.939923890678,156.1282830199202,1176.3900949415452
1648,743.7862469531265,1235.9833315355313,156.1282830199202,1176.3900949415452
1649,743.7862469531265,1236.0105251948896,156.31901234549952,1176.5953275499187
1650,744.0263526862586,1236.1036105081773,156.32438433619322,1176.7898670227594
1651,744.0263526862586,1236.335686490428,156.32438433619322,1177.3259714031421
1652,745.148289300931,1236.335686490428,156.32438433619322,1177.7899141915798
1653,745.1552171406329,1236.7129791556586,156.32438433619322,1177.847395917556
1654,745.1692389517012,1236.9288255225767,156.43054704250957,1177.977386843561
1655,745.3234623259749,1237.1158318102089,156.43054704250957,1178.4806156128975
1656,745.3234623259749,1237.2593746862035,156.45774070186798,1179.3093655753846
1657,745.3234623259749,1237.7270862178602,156.46311269256168,1179.4563435905932
1658,745.6136965625,1238.0192234336964,156.46311269256168,1179.7752321041178
1659,745.6136965625,1238.1723038804573,156.46311269256168,1179.929882475973
1660,745.6403099085385,1238.4876923020954,156.54818147187618,1180.0790610069084
1661,745.6403099085385,1238.9732889965012,156.54818147187618,1180.296703237453
1662,746.6989567848071,1239.4700569964743,156.59402288187286,1180.3040417469372
1663,747.4204406599187,1239.8684929779595,156.59939487256656,1180.3590786919929
1664,747.4204406599187,1240.2213590531856,156.59939487256656,1180.6378071782656
1665,747.9447003655237,1240.2728972262178,156.62658853192497,1180.7224224211038
1666,748.136576681671,1240.2782692169114,156.62990851436015,1180.9080452387796
1667,748.136576681671,1240.32443539925,156.62990851436015,1180.9874142131114
1668,748.136576681671,1240.667063451742,156.62990851436015,1181.0943251014676
1669,748.9178236202382,1240.7751628128462,156.62990851436015,1181.2573346901886
1670,749.2576008364776,1240.9980959593854,156.62990851436015,1181.450668650625
1671,749.2576008364776,1241.0959791043445,156.63322849679534,1181.4940762954782
1672,749.4614289853391,1241.4244440802602,156.63860048748904,1181.9953192686232
1673,750.4150756790422,1241.7060598916803,156.6610825000432,1182.456172760611
