Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
3469,0.20752700508059463,0.15076930213995657,0.45271667236584473,0.24008147877067731
3470,0.20752199954910458,0.15076728232144176,0.4527162510374797,0.24008050478317258
3471,0.20760782389782323,0.15076598140273584,0.452712516728896,0.24007583031291171
3472,0.2076081132089458,0.15065611982752972,0.4527153444917074,0.24002637197799057
3473,0.20760921033659296,0.1506545678196072,0.45271630833252036,0.24002604919970222
3474,0.20759435308743854,0.15065699789581424,0.45271619248585165,0.2409170859253547
3475,0.20756156471451925,0.15065905841318222,0.45271596077732246,0.2409162476266203
3476,0.2075687930270056,0.15065615749498903,0.45271279652615865,0.24091249620350216
3477,0.20756624384419134,0.15070622550478657,0.45255765273870346,0.24146557904435126
3478,0.2068059550886469,0.15070939386476045,0.45255869527400955,0.2414923614576132
3479,0.2068096941221557,0.15070963984443156,0.4525562255664076,0.24149269014564462
3480,0.20690881372619713,0.15071241911149608,0.45255408954437737,0.24148280133370506
3481,0.20689938165889304,0.15071260098473693,0.45255357051612644,0.24148240162473625
3482,0.20689574344868672,0.15071445028483504,0.4525533517274877,0.24148692126908985
3483,0.20689758356129354,0.15072376223135336,0.4525539828314022,0.24148593531829027
3484,0.20689650301075604,0.15072579025899152,0.4525541965352061,0.24149144153847885
3485,0.20678787820513325,0.15077768822054632,0.45255349721609833,0.24148019974493887
3486,0.20678320102786613,0.1507980958848454,0.452555436314565,0.24153591639816346
3487,0.20677816510152408,0.15081120049381386,0.45255458110654373,0.24153658467513667
3488,0.20676651238318877,0.15077144123027303,0.4525486691925334,0.2414512497336454
3489,0.20667326153504115,0.15077161729018612,0.4525490454388105,0.24142493870706216
3490,0.20664531604206154,0.15085916625855023,0.4526290601791569,0.24146862914721395
3491,0.20664729736133247,0.15086434927927925,0.45262793138785895,0.24146888970281838
3492,0.20656691313006842,0.1509326924276076,0.45263007004357486,0.24146819798060667
3493,0.20646151730092352,0.15091084651325876,0.4526330517130727,0.24145092641645333
3494,0.20646002014483092,0.15091094149529843,0.4526343669340759,0.24144851046034552
3495,0.20645133801959367,0.15048310802802267,0.4526631922907816,0.24119301900951343
3496,0.20644281402723713,0.15054437232611353,0.4526892134173873,0.24120726735939488
3497,0.20643948043414628,0.15054961369169778,0.4526890362379089,0.24119531813091197
3498,0.20633259506441162,0.15056094507907689,0.4526904974450928,0.24119464203268276
3499,0.20643290160145394,0.15055057247494724,0.4526921223011608,0.24119770400946444
3500,0.20643528822571106,0.15055495398479884,0.4526939939113907,0.2411954304354099
3501,0.20641634410317206,0.1505425993956778,0.45270339994568704,0.24145367233466203
3502,0.20663908336407774,0.15031457554411992,0.45301899278739527,0.24123796013744053
3503,0.20648210485177665,0.150318032354876,0.45301831319209523,0.24123964451934068
3504,0.20647705096153715,0.1503099122693781,0.45301940383964556,0.2412427232125379
3505,0.20647948569078692,0.15030841399170178,0.4530202428062503,0.24124134726408034
3506,0.20777140713152034,0.1503097564499495,0.45302232578277035,0.24123882891804085
3507,0.20777073290805773,0.15031139682769384,0.45302149471776704,0.2412375612572933
3508,0.20775549249055308,0.15032491920555485,0.4530348760526556,0.24123844762680619
3509,0.20775864387155227,0.15033068207255484,0.45303503833336956,0.24124058055029435
3510,0.20802807789190192,0.1509080711713859,0.4530299129181986,0.2412496700415656
3511,0.20777380514459662,0.15083911132521438,0.4530307979443625,0.24125215011197923
3512,0.2077703575166246,0.15087266701343843,0.4530305515168588,0.241262694745311
3513,0.20777387921054968,0.15087115214591953,0.45303226630695725,0.24125952537839646
3514,0.2077737275164316,0.1507665909515225,0.4530358616456224,0.24120884447927393
3515,0.20757550104770556,0.15076939080399698,0.45303732628019827,0.24110334796143845
3516,0.20763675030665651,0.1507682782040282,0.4530377458442878,0.24110667209057618
3517,0.20764412441264707,0.1507740444474506,0.45303545561283476,0.24113214695136312
3518,0.2076416635237745,0.1508230777617892,0.4530315451057009,0.24111717141570682
3519,0.20762453562759964,0.1508601212354198,0.45302928395768055,0.2411095684976475
3520,0.20762695524226255,0.1508649084379611,0.45302753893372394,0.24113442291403878
3521,0.2076299624764371,0.15086447464845437,0.4530299206078829,0.24113456330202943
3522,0.2076335349375536,0.15063644609022941,0.45303734960955644,0.24114573894595948
3523,0.2076350073251428,0.15063505651163056,0.4530412704065457,0.24122369390902829
3524,0.20831802120277382,0.15064164128347846,0.45304166436962046,0.24122742162306876
3525,0.20874370569757966,0.1506581697944086,0.4530416712400528,0.24122747943578776
3526,0.20838767305901343,0.15104385657476505,0.45305397103443673,0.2412903572209355
3527,0.20848919610667527,0.15122458557908902,0.45305445773722364,0.24130539748538643
3528,0.20847053587078995,0.15183764941332983,0.45306654870580976,0.2410973102500797
3529,0.20844826807648223,0.15214376926153309,0.45364054819632627,0.24112425572642132
3530,0.2084453516678068,0.1521511820116156,0.45363770076550114,0.24112556233378118
3531,0.20845015730009203,0.15214706871037442,0.4536394461961629,0.2411270130487532
3532,0.2078660659346956,0.15222913945516142,0.45363620304611096,0.2411630184386694
3533,0.20786825282451896,0.15222944855606474,0.45363676340696657,0.24109725969896
3534,0.207869128969993,0.1522121621648001,0.45363698629725235,0.24109778170689378
3535,0.20786447449986684,0.1522158821138716,0.45363627349268454,0.24109786940387626
3536,0.20786591888102918,0.15221778061648097,0.45363623704860145,0.2410967152830091
3537,0.20727058382979333,0.15152425520381135,0.4536341465020233,0.24109410163842035
3538,0.20725824992201475,0.151515009470852,0.4540633582447452,0.2410962448777166
3539,0.2072560632684529,0.15155706799090482,0.45406412532435725,0.2411009592968068
3540,0.20725656017321265,0.1515555946420537,0.45406385967734586,0.24110319654013163
3541,0.20727650109213433,0.15154866236417286,0.45406105627673143,0.24096730140882872
3542,0.20727431523738948,0.15154983371406694,0.45406141187166416,0.2409685873742938
3543,0.20727382890958465,0.1516390141427699,0.45406026343041106,0.24097196533718906
3544,0.2072754490067365,0.15163721335105573,0.4540597519541757,0.2409404198987896
3545,0.20779854310618084,0.1516400326199908,0.4540601455720779,0.2409411184805236
3546,0.20780183784936285,0.1516396477853723,0.45405943270385435,0.24094241774312647
3547,0.20780065794995523,0.15163884644372538,0.4540585899411454,0.2406966395525801
3548,0.20784258262469918,0.1514548198476452,0.4547349625635766,0.24069730558303917
3549,0.20783679947413672,0.15131297386517456,0.45473439770339075,0.24069786152083777
3550,0.20786820518120921,0.15129895462164086,0.4547320016857319,0.24065958493904552
3551,0.2077296724591849,0.15129806229113318,0.4547344059588633,0.2406755829678547
3552,0.20772992836118914,0.15108981547275643,0.45473666010159414,0.24067473387222688
3553,0.20774573133707713,0.1510183429286328,0.4547386764019635,0.2406708369723504
3554,0.20748392943296973,0.15095103063472204,0.45473907986204976,0.24067346862449907
3555,0.2076069832679694,0.15103666192233844,0.45473225360408326,0.24066702276671426
3556,0.2076079607003869,0.15101662758479067,0.45473365466943416,0.24070564158166766
3557,0.2076090010380725,0.15101664585937088,0.45473448498983904,0.24078236524317215
3558,0.20762833097306527,0.15108373465010225,0.4547264610175682,0.24078243619895218
3559,0.2076235324467403,0.15102963556754406,0.4547254779746539,0.24078510226960712
3560,0.207622920718214,0.15103492321614664,0.4544976400369056,0.24106960733459015
3561,0.2075662592851116,0.1508076722105768,0.4544951425225527,0.24074564687342281
3562,0.20757487503526934,0.1508285807702251,0.45432172701857604,0.24073389152104196
3563,0.20783217495079542,0.15083332756781076,0.45432129884440287,0.24074548351599243
3564,0.20783408055287556,0.15083911747875614,0.45430527142209237,0.24073898462758567
3565,0.20786655348982555,0.15083752863812433,0.45430818065033024,0.24074477166025599
3566,0.2078683990921518,0.15083539394350454,0.4543085019469452,0.2407439975303391
3567,0.2079413412099383,0.1508063883540551,0.45430699564762567,0.24074441006920594
3568,0.20794195634675736,0.1508068841302666,0.4543071438741887,0.24074382873198075
3569,0.2079412274140627,0.1508098863836646,0.45430655804430753,0.2407461681532681
3570,0.2078112609278636,0.15081063050653012,0.45430918735220605,0.24036720815523266
3571,0.2082664098479586,0.15077231249618184,0.4543133575582604,0.24036432929632795
3572,0.2090167443400024,0.1507690397090493,0.45431465680835714,0.24036337377281108
3573,0.2090108936636991,0.1507505587122501,0.45432522402825465,0.2403548677049386
3574,0.20901388811279617,0.1505842721707771,0.4543252262757891,0.24035393427022486
3575,0.2090086702529852,0.15059276932381688,0.454324847847401,0.24036001623930786
3576,0.20900791688780251,0.1505917715685769,0.4543260058163477,0.24036232782055364
3577,0.2089672929577313,0.15059957994359624,0.4543222218737116,0.24036566456140104
3578,0.2089655716497242,0.15060703934883954,0.4543190844920675,0.24036644609336233
3579,0.20891280705607898,0.15060475741177262,0.4543171395664428,0.2403672212734182
3580,0.20900928004615,0.15061014866459685,0.45431563237286915,0.24036761911060506
3581,0.2090057747981135,0.15058029381154278,0.4543160022715841,0.24037001226131602
3582,0.2090070829450732,0.1514368926340541,0.45432123344725905,0.24037807281243445
3583,0.20895669253063534,0.15102312639135435,0.45432861876982705,0.24037807883483694
3584,0.20893080179840862,0.15103806367553782,0.45433228336310433,0.24040231086617778
3585,0.20895326133335496,0.15095524059223503,0.4543306169543332,0.2403992430501404
3586,0.20895448441334522,0.15095788002091395,0.4543377358070006,0.24036203127105163
3587,0.20894833520593772,0.15097158649402503,0.45434428927073045,0.24040818876911635
3588,0.20892951905744522,0.15096733242276072,0.45434418850937275,0.24040464591643712
3589,0.20891988650340748,0.15095432002940684,0.4543467359621248,0.2404068949648729
3590,0.20891930937880937,0.15094922263773664,0.4543521003819479,0.2404312229616504
3591,0.2088826379958832,0.1509540542175002,0.45434750157407305,0.24047522250183775
3592,0.20887880206858095,0.15095018128625,0.4543487333683555,0.240469331385272
3593,0.20903586283008352,0.15094637659326365,0.4543484914958512,0.24044519850804774
3594,0.20903865088862977,0.150945656319865,0.4543493632992746,0.240444068309204
3595,0.2090326505624228,0.15094103011176271,0.4543525659504216,0.24044844436873297
3596,0.20916483239986255,0.15094171450230548,0.4543526120623951,0.24044698805754455
3597,0.20915884893724584,0.15093844030825457,0.4543587334602557,0.2404508526900367
3598,0.20939396804596636,0.15091912822766082,0.45436284517373027,0.2404540318249256
3599,0.2095152988283421,0.15090133576155518,0.4543449622792012,0.24006498645022725
3600,0.20951996186018018,0.15091034820208948,0.45433782395433225,0.24005108420859206
3601,0.20913442392039533,0.1509070917928032,0.4543481208686181,0.24010451185112705
3602,0.20913333685855431,0.1509084788483267,0.45434980091157107,0.24010267173226546
3603,0.20916794776711548,0.1507336378404145,0.4543355984237295,0.24004310628724043
3604,0.2091748237502971,0.15073020330460765,0.45433589936323004,0.24004235651849576
3605,0.20915740069985658,0.15071693477550507,0.4543371454623588,0.2402106574136536
3606,0.20914826030568334,0.150669321196116,0.45434693835231066,0.24024083957091738
3607,0.2091472329356166,0.15067267726807265,0.45434516342129017,0.2402391480486211
3608,0.20919025505893943,0.1506790724892767,0.45434512187960135,0.2407878097043301
3609,0.2091420905835916,0.15068042260807232,0.4543451624819445,0.24078696127375615
3610,0.20914180787914724,0.1506772921773139,0.45434620314281055,0.24073177961573644
3611,0.20913795074048042,0.1506784176604387,0.4543442938300644,0.24073299288342537
3612,0.20907207610364703,0.15067681939700045,0.4543456871835555,0.24073415270774018
3613,0.20906660631260782,0.15065702872874084,0.454334237581679,0.240737064328511
3614,0.20905738840917293,0.1506559350464502,0.4543372153400738,0.24061433510376098
3615,0.2094970406111963,0.1506512725554253,0.4543358135326521,0.24061715438398376
3616,0.2094984414164295,0.1506480526653647,0.45433487782620874,0.2406171928252824
3617,0.20949597495991762,0.1506481979383002,0.4543337003948242,0.24062500648469448
3618,0.20949563589639553,0.15065425412222647,0.4543296762288758,0.24061771124272163
3619,0.20950599443843804,0.15065903993599733,0.4543245762035168,0.24061696798982773
3620,0.2097763277690957,0.15064722096491284,0.4543280089116985,0.24079030784214597
3621,0.20956596169031178,0.15063808221936448,0.4543305145247941,0.24079052581532845
3622,0.20947677846854926,0.1501486565048868,0.4542040712318003,0.2407421795117768
3623,0.2094820405262859,0.15029490855143202,0.454200172329021,0.2407404524058523
3624,0.20956005314272214,0.15029293156699636,0.4542004755888458,0.24073721289457964
3625,0.20956067467393896,0.15025392362869816,0.4541989317488597,0.24072668275657386
3626,0.20955874280438153,0.15025321107048342,0.45420131597785157,0.24072668202789244
3627,0.20955733719281203,0.15021994719111495,0.45420082189379374,0.24073351632887094
3628,0.20957040770465332,0.15061437785123233,0.4541840439827351,0.23999765549251756
3629,0.20903700411099585,0.150613020581051,0.45418447479550605,0.24017559128390015
3630,0.2089401086196828,0.15061720415222352,0.45419064119934377,0.24017901720463283
3631,0.2089411759642342,0.15066472718336632,0.4541855588692016,0.2401749109065902
3632,0.20893456395829318,0.15066304314490356,0.45419132610983654,0.24017931800338488
3633,0.2089351602233141,0.15066251553421933,0.4541906596962435,0.24021098243520886
3634,0.20898195061366903,0.1506548899162478,0.45549557213800257,0.24017772987357647
3635,0.20898236199284065,0.15065345609453945,0.4554952637721101,0.2401747329228745
3636,0.20870294174700832,0.15067721613807497,0.45506204427184666,0.2401055010652164
3637,0.2087121567107439,0.15062321168324574,0.4551372999942611,0.24011089555491605
3638,0.20849004161205215,0.15062148712258652,0.45513765452792576,0.2401103918391576
3639,0.20847184616206346,0.15059785288328525,0.4551372012353184,0.24011432288503948
3640,0.2084136819189753,0.1505978390399058,0.45513879185643785,0.24011753309362177
3641,0.20842234731509737,0.1506016108445502,0.4551359244307968,0.24011399727612975
3642,0.2080786931071831,0.15063383233345257,0.45513571609842113,0.24009867971766718
3643,0.20832499609120742,0.150636106060555,0.4551375740120972,0.2400853771350341
3644,0.20843237863623232,0.1511424132415768,0.45617753142518414,0.2400100755747871
3645,0.20843251808736635,0.15075695479584755,0.4561781272594093,0.2400230637008854
3646,0.2084097962888766,0.15075999356625683,0.4561780640133607,0.2400106282330845
3647,0.2084114453807009,0.15077164708518218,0.45617591483397496,0.2400111789099213
3648,0.20840485560542454,0.1508673668611908,0.45617520304189146,0.2400476060337516
3649,0.2083954591233932,0.15085503486774535,0.45620550910652186,0.2400625959089208
3650,0.20839521712326006,0.1508603726212175,0.45620541810863724,0.24006062346018334
